id,created_at,date,duration_hours,end_time,start_time,user_id,category_id
70e4e077-0cd7-47c5-893e-7fb0718f2013,2025-05-01 17:16:35.857023 +00:00,2025-05-01,8.5,2025-05-02 07:30:00.000000,2025-05-01 23:00:00.000000,11,0
d53669c1-a89f-4f18-b714-163ad7c2fa3d,2025-05-02 16:23:38.698286 +00:00,2025-05-02,5.5,2025-05-03 04:30:00.000000,2025-05-02 23:00:00.000000,,1
f853e0f6-b8c1-4f99-bdd5-54ce67bdaf74,2025-05-02 16:31:54.668131 +00:00,2025-05-02,5.5,2025-05-03 04:30:00.000000,2025-05-02 23:00:00.000000,11,1
9e31c086-d234-4962-89d7-c75120f794c6,2025-05-02 16:33:24.594299 +00:00,2025-05-03,5.5,2025-05-04 04:30:00.000000,2025-05-03 23:00:00.000000,11,1
9e2f24e4-97d5-4fac-bccd-eee9689e42f1,2025-05-02 16:34:12.053989 +00:00,2025-05-01,5.5,2025-05-02 04:30:00.000000,2025-05-01 23:00:00.000000,11,1
dcede6b6-499a-4055-bc61-19b221df41cd,2025-05-02 16:34:25.157056 +00:00,2025-04-30,5.5,2025-05-01 04:30:00.000000,2025-04-30 23:00:00.000000,11,1
7c6eb6b7-0edc-430e-9fec-571869b1130c,2025-05-02 16:46:31.791678 +00:00,2025-04-30,5.5,2025-05-01 04:30:00.000000,2025-04-30 23:00:00.000000,11,1
5e52e3d7-d18c-46b9-b5f4-a3647037ccb7,2025-05-08 11:06:26.560729 +00:00,2025-04-30,5.5,2025-05-01 04:30:00.000000,2025-04-30 23:00:00.000000,11,1
61aff99c-f311-4c49-96c1-a520bfe060b2,2025-05-08 11:07:55.948846 +00:00,2025-05-08,7,2025-05-09 06:00:00.000000,2025-05-08 23:00:00.000000,11,0
183f02a3-df69-4d86-a6f5-39cb9ae2497b,2025-05-08 11:08:21.992061 +00:00,2025-05-08,7,2025-05-09 06:00:00.000000,2025-05-08 23:00:00.000000,11,0
f8260871-65f9-4e0d-bc84-20467bd8bbbd,2025-05-11 09:55:18.701918 +00:00,2025-05-10,7.5,2025-05-11 06:30:00.000000,2025-05-10 23:00:00.000000,11,0
1eca4394-ff04-4289-bbbc-0712ef460a2a,2025-05-11 10:02:11.567024 +00:00,2025-05-10,9.5,2025-05-11 08:30:00.000000,2025-05-10 23:00:00.000000,11,0
53c94f6d-9e67-42af-9373-e3e82305064a,2025-05-12 17:54:59.204125 +00:00,2025-05-11,7,2025-05-12 06:00:00.000000,2025-05-11 23:00:00.000000,11,0
